"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"426743","18070","28","twalay saka langukathabaraneana pakela ki takatarudradrangane, kwini tamagarange latupapalrapalra kabibibilrili ki vai pangilribalribate ki vai;","帶著橘子種,一路向前去,終於成功射下其他的太陽;","8"
"426744","18070","28","kivaivai mialri aruka tarudrawdrangenga, lu dreele kwini ki apadaruranen lini la kai kadali padaruru, ala kirimu malra aba kwini ki lalrulayana si la arukatadradrawnga, lamucungulu kwini ki awngane ki latamagarange.","剩下我們今日看到的溫暖的太陽。","9"
"250690","18070","28","Sa kabilrilanenga la mialri patulrepenge kudra kisikawlu lini saladha pana kwini ki vai.","但是,回到部落的,只有孫子的兒子的孫子,從此,大家過著風和日麗的生活。","10"
"426806","18071","28","Kunadruma yakay ku cekele ku sya Dadele,","從前,有一個部落叫Labuane (Dadele)。","1"
"426807","18071","28","la si Talamakaw. kwini yakay kudra laumawse takisamuamula tasulraelrapele,","部落的人,非常善良,","2"
"426808","18071","28","la ikay kudra tangea kudra umawmase la kimurikay ki dulay,","有一家人,生了一個漂亮的女兒,","3"
"426809","18071","28","lu kela mupalapalange, kwini wacekecekele ki ababay lu dreele ka dulay, kwini ababy lu dreele languakathabarane.","名叫 Lrimwasane,美得連Dalupalringi湖的一個帥男子都戀慕。","4"
"426810","18071","28","kwini ababay sya Lrimwasa, kwini dulay ngwalay kudra amupalapalangane kwini ki ababay la palribulu tumauma tukadalranane, lu twatumane maki saseverane.","有一日,他來到Lrimwasane的家談戀愛,","5"
"426811","18071","28","kudra nimakavalane ka awngane pawlringengedele si tulrepenge ngwalay kudra kisamula lu twatumane, la aru kikadalame kwini ki marudrawdrange ki ababay.","並且協助她家做家事,修道路,她和家人漸漸的喜歡了他,","6"
"426812","18071","28","Kwini dulay sa kela kidrekase. la palraingi makanaelre kwini maretetese. Saka takarudrangane kudra vaivai la kela kwini dulay,","結婚的時候,從Dalupalringi來的迎親隊伍,","7"
"426815","18071","28","kwini kinawacekelane la makitu kasamali ku tapakarudrangane liniane, sapathagili kwini sakacekele lini pangukay ki akarudrangane lini makalra ku tamakuiyaiyane lini,","讓族人感到害怕,","8"
"426817","18071","28","ai ku taraavavagavaga, ku kakudhane ki dulay mathariri. Sakabilrilanenga lapalrayngi si karudrangane ku tamakuiyaiyanenga. sa idavacenga papaia Dalupalringi kwini ladrusa.","但是,Lrimwasane一心一意要嫁給心愛的蛇郎;","9"
"426820","18071","28","la sateatedre kwini sakacekele lini, sa kelange Dalupalringi ku Lrimwasane la iya kay: ikayyanga kay,","親人送到半路遙望Dalupalringi,Lrimwasane夢想中的歸宿,","10"
"426821","18071","28","aramaca paswalraalraw nakwane, sikakathane,","她囑咐族人來到湖邊時,","11"
"426822","18071","28","la iya kay lubibilrili lu kela numi kay kai madu wakanekane ku ngeta ku mangangerece ku akaneane tarawadu madu lakane.","不可吃未煮熟的食物。","12"
"426823","18071","28","Sakialibake ki sakacekeleini lakamani ku iyaini kwini,","Lrimwasane帶著父母及族人的祝福,","13"
"426824","18071","28","sa iya kwini la katuase sakela kabicelrakane si kai adrelanenga pakela ki bayyu,","握住她那超愛的芋葉傘拿緩緩地進入夢幻湖享受愛情湖的一切。","14"
"426825","18071","28","kwini sakacekele lini mavalringivingi si siwlri mubalriw mwa ki cekele lini.",,"15"
"435561","18073","28","Yakay saka kalaadravane ki acilay,","有一年的一個夏天雨季,","1"
"435562","18073","28","la kitakela ki acilay kwini tara ikaykay Cepecepe ku dilrungu ki Sukucapungane, ala kisangiiluku kiacilay,","安放在Cepecepe河邊的神壺,","2"
"435564","18073","28","kialudru si kela kavay Vaniane,","被大水沖到Vaniane的深水潭,","3"
"435565","18073","28","kwini tailrawadru ki padradresengane ki singi kucapungane si singi talivedai ka acilay, la ikaynga kwini ki bayyu.","有附近的外族想要奪走;","4"
"435567","18073","28","Tamwa malra luiya ku Ngubabuculu ku drumane ka cekele, la kai maka malra, matwase aru kapiivane, la mathulriwlrithi kudra la sawvaladhaku amia, laka kadrwa ku makapwaalra.","但是無論用甚麼方法就是不成功。","5"
"435571","18073","28","Sa kela ku twalay Kucapungane ku Pelenge,","後來來自好茶部落一個叫Pelenge的青年到來,","6"
"435572","18073","28","la kidredresenge kayngay kwini dilrungu, la malra ku Pelenge.","神壺卻自動靠近,他不費吹灰之力而輕易的抱起;","7"
"435573","18073","28","la dreele kudra labadha si kasamali,","排灣族人看到這神奇的情況,","8"
"435574","18073","28","si kipawtenga kwini dilrungu ala ka su Kucapunganane.","都俯首承認神壺就是屬於魯凱好茶部落重要的文物。","9"
"435575","18073","28","Ku Pelenge la iluku kwini tinukucingalrane ka dilrungu siwri mubalrik mua Cepecepe,","Pelenge帶回神壺放在原來的位置,","10"
"435576","18073","28","ala siwlriwlri ngiesadhane kwini cekele ki su Kucapungne.","從此部落又因神壺而再帶來豐收的日子。","11"
"435579","18113","28","Yakay ku ladrusa, la tadrusa ku sawvalay ku lalake lini sa katwase alupu ku tama lini,","有一天,有一對夫妻,生了一對男孩,爸爸去打獵,","1"
"435580","18113","28","la iluku ki lalakeini kwini tiatina ngudalrane,","媽媽帶著小孩去挖地瓜,","2"
"435581","18113","28","sa kela umawma, “pikaykayya ki agi ikay tavanane naw kiurasiana,” laiya kwini ki takataka lu gelrethe kwini Irulay la kai kela pathuthu, kai kirimuana paicelrebe.","到了工寮,哥哥照顧搖籃中的弟弟,哭得很厲害,","3"
"435582","18113","28","yakay angaangade kiurasirasi luasanenga amia, la katwase mutavanane, lapupalungu aga kwini kiurasi in, lakai malra si dreele kwini ki Irulay, saka du ku aga la kanekane, ai kai wapakane ki lalakeini, samaka kane.","但是,田中媽媽忙著工作,到了工寮就煮地瓜,熟的時候,她獨自一人吃著,不理哭泣的小孩,","4"
"435583","18113","28","La suragele ku ameceini si katwase.","媽媽收拾行囊,就背著一籃地瓜,頭也不回地,自己會回家去了。","5"
"435584","18113","28","ila tamubalringa la kai iya ki lamataka, la kai paswalrikulrikudru dreele luka mabibibilrili iniane.","留在田裡的哥哥看著媽媽的行動,心中很難過,","6"
"435585","18113","28","La kadradrimidrimitinga Iritumaneta kia kalraseta ki tinaita na agili?","到了天黑,媽媽真的沒有再接他們回家,覺得媽媽遺棄他們。","7"
"435586","18113","28","la malra ku palay papithingi si tuparidi lu papia labelabe, naw papia tali drekay, la iya kwini taktaka la takugelregelrethe ngikakakukuru.","哥哥就拿嬰兒帶,分成一半,一邊哭一邊編著,编成了翅膀,告訴弟弟飛向南邊,自己要往北方,","8"
"435587","18113","28","Sakela kwini tatama, “Mwainu ku lalalaketa?” la iya ki labaibayini.","爸爸以為孩子出去找玩伴。","9"
"435588","18113","28","""Ngwlatatadre”, la iya Irilrigili, la kai mutavanavanane, la kadradrimitinga.","但是,天黑夜深還沒有回家睡覺,","10"
"435589","18113","28","La katwase silape mwaki pasiagiagisi, la kai makakidringay, la katwase, mua kwini ki takivurasiane ki alisu, “Lamataka yainu numi?” La kai tubalrebalre, ala kilalra ku lingaw mia ki watubitubi,","他就往山上田中尋找,都沒有蹤影,","11"
"435590","18113","28","Ku vaeva “tugulrui” la iya, Ku vaeva ""ngangai”, la iya la mia ki lingaw ki lalakeini, “Anu pia kikay?” la iya kwini tama lini","卻聽到「ngangai.ngangai.ngangai」, 在樹林中聽到「tugulrui, tugului」,鳥叫聲非常的哀怨才知道兒子們已經變成了鳥。","12"
"435591","18113","28","Malrase nayyane ku ina, la suru nayyane, Taadhadhame ka maesaesay, kai mubalriwnga la iya nay, Sabaw ama, madha tubitubi nayyane.","哀莫大於心死的爸爸,","13"
"435592","18113","28","Sa katwase mubalriw, la kalisi kwini ki tawaneini, la malra ku ngiathathuku ku acilay, la pwa ubu gugu ki labaybayini, la kuculu si cicici iya, katwase mupacingane tukiakiakinga.","氣沖沖的回到家,把一鍋滾燙的熱水,澆在妻子身上,燙成了一隻老鼠,吱吱吱吱地叫,跑進黑暗處。","14"
"435603","18114","28","Amia kay kudra abulru: Yakay kudra tangea ka sia Pulaludhane,","有一個故事說到:有一個男人叫普拉路樣,","1"
"435604","18114","28","la mailuku kwini ki tawpungu ini katwase alupu, twalay kwini talikay kavay Sikipalrici, la ngukakay kwidra ki maudararalape.","一次帶著愛犬Irikulaw,前往好茶部落一帶打獵,","2"
"435605","18114","28","Ala daruru kwini talualupane talikay Kucapungane,","但是靈犬無法動起來,又不忍心將狗遺留在那裡,","3"
"435606","18114","28","kwini tawpungu ka Irikulaw la kidringay ku taluvale ku ilrici,","心想狗兒喜歡的地方,","4"
"435607","18114","28","laka taikayyanenga kwini gurapangane, kai apikatwatuasenga,","必是地靈人傑之聖地,","5"
"435608","18114","28","kwini pitawupungane adravane apatumatumane sisaw tamubalriw iya,","於是派人回家報告這新決意,","6"
"435609","18114","28","kwini tawpungu, la kai kirimu ngivelevele ka taikayyane kwini nene.","請他們帶著家人遷來此地。","7"
"435610","18114","28","Ku Pulaludhane sa dreele kwini lakai ka tangimiyaiyane kwini ki Irikulawini,","從此他們在濕地建立,第一家,有八面窗户的石板屋,","8"
"435611","18114","28","lakidreedreme kwini ki taikayyaneini ka kadaengane Iritaraka takaesadhane ki umawmase ka mapapedrenge ka taikayyane madu tucekele la iya.","名叫Kadredresengane,這就是舊好茶部落的由來。","9"
"435612","18114","28","Sa mia kwini, lasuru kwini ki tawpungu si tapia kwidra ki palraini ikay kwini,","好茶人非常尊重「雲豹」為其靈狗,","10"
"435613","18114","28","ku Pulaludhane la kirarimu katuase siwlri mwa tali talrawane kwini ki taikayyane lini,","獵人不加予殺害,","11"
"435614","18114","28","si malramalra kwini ki wacekecekeleini makanaelre si lapapalraini taluela mwa kwini ki ilrici,","相互保護和祝福。","12"
"435615","18114","28","la ikay kwini si cegecege tudaane ka valru ku Iribange ka daane, kwini nagane ki daane la pasi Kadresengane.","到今天雲豹Lrikulaw成為Kucapungance部落神聖的圖騰。","13"
"435616","18115","28","yakay saka vaivai ku babila si karadha la kasepele, la madradrekase kaykameane lri tumatumaneta?","有一天,穿山甲和猴子閒得無聊,就商量要做什麼打發時間,","1"
"435617","18115","28","ku babila la iya kay, ila takituba la iya,","猴子就提議去採山藥,","2"
"435648","18115","28","ku babila, la mwalruku, la makalruku kudra laredaredame ku tuba,","猴子怎麼挖總是挖到又細又乾的山藥,","3"
"435618","18115","28","ku karadha lu lruku la malra ku mabitulru tuakaneane ku tuba,","相反的,穿山甲總是找到又肥又大的山藥,","4"
"435649","18115","28","ku karadha la apatavuavukay sasa ki babila kadra kai katumane, ilata icibi kudra kitubata, sa kane ku babila la kiragay si palrayngi sa kadu kuadra nilrabukane,","但穿山甲虛偽的安慰猴子說:「沒有關係!我們一起把我們挖到的山藥烤一烤,一起享用。」猴子高興的答應了,","5"
"435619","18115","28","ku karadha si ka walrukunga panguay adringi si kane kudra dunga ka tuba,","烤熟時穿山甲早已從地底下挖洞把又大又肥的山藥給吃光了,","6"
"435650","18115","28","sa dreele ku babila la kadrwanga kudra twabeate ka tuba, la kivaga, la apatavuavukay tubalre ku karadha iya kay, aneane ku wathingale.","猴子看了又大又肥的山藥已經沒有了,","7"
"436396","18115","28","la kivaga, la apatavuavukay tubalre ku karadha iya kay,","就問穿山甲那些又大又肥的山藥呢?","8"
"436397","18115","28","aneane ku wathingale.","穿山甲說謊說不知道?","9"
"435620","18115","28","ai ku babila wathingalenga ka karadha ka kiabubulinga kane;","但猴子很聰明看穿了是穿山甲偷吃的,","10"
"435655","18115","28","ila takilredele la iya ku babila, lu kapa ku karadha mwathulungu. ku babila lai belengenga kanekane kudra lredele,","就穿山甲去摘枇杷,穿山甲每爬上去就滑下來,猴子早已爬到樹上開始摘枇杷吃了。","11"
"435622","18115","28","ku karadha lailebe si karaleale: cilria pulebe ku madru pakane nakwane la iya,","穿山甲在下面對猴子說:丟一些果子給我吃吧!","12"
"435623","18115","28","ku babila la kudra kaika malimeme cilri bai ki karadha,","猴子則摘些未成熟的、難吃的,丢给穿山甲吃。","13"
"435653","18115","28","samulebenga ku babila ila takivaavange ku apui la iya madradrekase, la aswala lrabwale ku babila,","猴子吃完了就下來,他們又提議去玩火,猴子先燒,","14"
"435624","18115","28","ku karadha la muadringi ki barunguglu kilepenge,","穿山甲從地洞躲開,","15"
"435654","18115","28","kwini dekele ki babila la kuculu si kadirerele pakelanga kayasasane la kwni ku kadirerele ku dekele ki babila.","猴子則被燒的屁股通紅,所以現在猴子的屁股是紅色的。","16"
"435656","18116","28","Kunadruma lu aga madu ku becenge sana alra madu ku bekelane si gegecelre lapawa ki palungu, laka duai swaetenga ki palungu.","從前,每次煮飯的時候,只要用手指捏一點小米到鍋子裡,就可以煮成一鍋飯。","1"
"435657","18116","28","La ikay sakavaivai,","有一天,","2"
"435658","18116","28","la ikay kudra umaumase, la tangeangea itavanane,","有一個人獨自在家,","3"
"435659","18116","28","paiyaini kudra pakabekele luaga lasuetenga lukadu, yakay kudra takalavaraneini.","對於只要一點點小米就可以煮一大鍋飯的事感到很奇怪,就把一把小米灑在鍋中煮。","4"
"435660","18116","28","la alra gamucu pasuete ki alrima si pwa palungu si sakadunga kwini aga la suete ki daane,","沒想到,當米熟的時候,鍋中的飯膨脹出來,充滿了整個屋子,","5"
"435661","18116","28","adravane kudra Iribange si sawlatadrane kiacelrepe,","連窗戶和門都被塞住了。","6"
"435662","18116","28","sa dreele kudra tarudrawdrange la kaelaela iniane: asu pia kikay?","隔壁的老人看到後,很生氣地對他說: 「你怎麼可以這樣做,」","7"
"435663","18116","28","Twalay kwini kay becenge la kai mubalrabalrakenga lu aga,","這件事發生後,小米就沒有那樣膨脹了,","8"
"435664","18116","28","lu pakakalra madu swaete ki palungu.","要用很多小米才能煮一鍋飯。","9"
"251115","18117","28","Sa telebe kay kaumasane, kathanenga ka Tagarawsu si Parathudane ku lregelrege ka taikayyane ki kisisi si salawngane si laumawmase.","當大地有洪水的時候,只剩下大武山和團結山露出水面,","1"
"435665","18117","28","Lakakadra ku sa tuapudhane ku apui,","沒有火種生火煮食,","2"
"435666","18117","28","lasikawlu ki kisi kiapui mwakavay Tagarawsu.","山羊被派去對面的山取火,","3"
"435667","18117","28","ai, maadrawana ku acilay,","牠反而叫山鹿去,","4"
"435668","18117","28","“lu mua kamani la iya ku kisisi ki salawngane, lu maka malra su ku apui, tamababalrithinga kay lawngu ta."" laiya.","並且告訴山鹿,若你成功帶來好消息,我一定把我頭上的角跟你交換。","5"
"435669","18117","28","unu, la iya ku salawungane, si pangimia langui si iluku ku sapadaladhanenga ku apui.","於是山鹿用盡了游水的力量,把熱火種帶回,","6"
"435670","18117","28","Twalay kwini, la silawngunga ku madraadraw mathaithariri ku salwnagane,","大家非常讚賞山鹿的勇氣和服務的精神,","7"
"435671","18117","28","si ka tikianenga ku lawngu kwini ki lasu ka kisisi.","山羊也毫不後悔地將漂亮的角賞賜給山鹿,從此大家過快樂的日子。","8"
"436426","18032","29","kau twabulru si apase lamatalraki, laikai sa avaivai ladavacekivaevange malala.","猴子和螃蟹是一對好朋友。有一天，他們結伴去郊遊。","1"
"436427","18032","29","ikaelrelrea, lalripade ku tyaneanese, kau twabulru mahakace kwapaki angatu,","途中，經過一片橘子園，猴子很會爬樹，","2"
"436428","18032","29","lamubelenge ki angatu si kane idra tyanese,","不顧螃蟹，自顧自的爬到樹上去摘橘子吃，","3"
"436429","18032","29","kaipulringauki talragiini ka apase,","把螃蟹丟在一邊。","4"
"436430","18032","29","la kahaleale kau apase miyaikai: nalee, lacilriya ku tyanese pwakanenakuwa.","螃蟹在樹下大喊著：「好兄弟！我不會爬樹，你丟一些橘子下來給我吃吧！」","5"
"436432","18032","29","kau twabulru lahalisiya si cilri ku ngeta ku tyanese,","猴子很不耐煩，就順手摘了一個還沒有成熟的青橘子往下丟，","6"
"436433","18032","29","lapikailringa ki apase, anana laiya kahaleale kau apase sihasamadra utauwana.","正好打中螃蟹的殼，痛得螃蟹哇哇叫。","7"
"436434","18032","29","sakela tauwana pakamalisi ku taki dremedremaneini, nautahabilri laiya.","螃蟹很委屈地自行回家去。回到家以後，螃蟹愈想愈不是滋味。","8"
"436436","18032","29","la lrabuku ku batuku,","心裡暗暗的想：「你這個自私的傢伙，非得好好的地整你一頓不可！」","9"
"436437","18032","29","la pasiete ki taciladha ku apase,","於是，螃蟹在家裡佈置好了陷阱，他把雞蛋藏在火爐裡；","10"
"436438","18032","29","la kelrai ku tabalituhu pikai ki lribange,","在水缸裡放滿了螃蟹；窗口掛了蜂窩；","11"
"436439","18032","29","la kelrai pikai saulatadra ku lungu,","還在門口吊著一個臼。","12"
"436440","18032","29","la takasaulri muwatyaneanese si aleale miyaikai ki twabulru : nalee, nyamatakane ikai aga, lakihahagai kau twabulru si tupalra ki apase.","然後，回到橘子園去，螃蟹大聲的說：「老兄呀！ 我煮好飯了，你趕快下來！我們一起回去吃吧！」","13"
"436442","18032","29","sakela idra dane ki apase,","猴子高興地跳下來，跟著螃蟹一道回家。","14"
"436443","18032","29","lacele idra palungu la kangangeheceana,","回到家裡，只見鍋爐還是冷的！","15"
"436444","18032","29","lamacicava kau apase si iyaikai:patavuavukaidhaku musuwa twapudha amani.","螃蟹說：「哈！剛剛是騙你的，你來升火吧！」","16"
"436445","18032","29","nautwapui saiya kau twabulru.","當猴子生好了火，","17"
"436446","18032","29","langibuhai ku madadakici maelre ki abu,","火爐「嗶嗶剝剝」，噴出了濃濃稠稠的東西，夾雜著爐灰","18"
"436447","18032","29","salraelre ki lringau ki twabulru,","噴得猴子滿臉都是，眼睛張不開來，","19"
"436448","18032","29","manema kai maculu pakiyangeange nakuwa laiya kautwabulru,","猴子叫道：「這什麼東西呀！燙死我了」","20"
"436449","18032","29","sauwa ki taciladha nautawmaca miya,","趕緊跑到水缸邊， 將雙手伸入缸裡準備舀水，「哎喲！痛死我了！」","21"
"436450","18032","29","lakilrapici ki apase,","一邊說一邊甩，只見猴子把夾住手指螃蟹往窗口甩去，","22"
"436451","18032","29","sakiulucu ki takiangeanga lapikai idra tabalituhu si la kipiciki mubalrakenga kwadra kinaumasaneini,","正好打中了窗口的蜂窩，一群蜜蜂飛了出來，螫得猴子滿身腫起，","23"
"436452","18032","29","nau ubehesaiya laupungupungu idra lungu,","猴子只好向門口逃，卻撞到了吊著的臼，","24"
"436453","18032","29","la ucilri kwadra lungu si pikai ki aulruini,","臼掉了下來，正好打中了猴子的腦袋瓜，","25"
"436454","18032","29","si ki pabalranga idra takaicilraneini.","讓猴子嚐到了自私的報應。","26"
"250442","18033","29","ku nadruma, yakaikwadra wacekecekele, laikai ku sidrumana ku dilrungu, lukuvai kwanidane lamatisamali ku taledra iniya dilrungu, maki vai ka paledra iniya dilrungu.","從前有一戶人家,家中有一個古老的大甕,每當太陽照到屋子裡時,那個甕就顯得特別亮,就好像是太陽直射到甕裡的樣子。","1"
"250443","18033","29","la ikai sa avaivai, kwani wacekecekele lacele ku batuku ikai iniya dilrungu, iniya thili ki batuku, la ikai ku sakaelreta kilibalibake, lakai tahathainu, langibuale ku ababai twalai iniya batuku, kwaini ababai twalai subelebeleng kitulalake lamaiyaiya kwani mapapangale, la sunagane pasi Mwakakai.","有一天那戶人家發現甕裡有顆蛋,蛋旁邊有一條百步蛇在保護那顆蛋,不久,蛋孵化出一個女孩子,大家認為這個女孩子是天上的女神降生的,於是把她取名為嬤蓋蓋,","2"
"250444","18033","29","sakadraunga kau Mwakakai mathahihi tuhamuhu ka takaababadha, la ikaisa avaivai kwani sya Kulelele la ngukai ki sataetaetale twalai subelebelenge mukaumasa, sacele ki Mwakakai lakadalame, samakakadalamenga si aikahudrange. kwani mahudraudrange si lahetetesa ki Kulelele lakela mulebe mukaumasa si mahasikai iniya akahudranga.satulrepengenga pakahudrange, kwani mahudraudrange si lahetetesa ki Kulelele, la macucungulu syulri musubelebelenge.","嬤蓋蓋長大以後是一個漂亮的少女,有一天,有個叫古勒勒的男孩子從天上循著石階作成的通道降到人間,看見嬤蓋蓋便愛上了她,當他們倆經過熱戀而成婚時,男子的父母及家人都下到人間參加他們的婚禮。婚禮結束後, 男方的父母及親友都一個個回到天上去了。","3"
"250445","18033","29","kau Mwakakai, la kathathithibuhu kidremedreme myaikai: ""ai kau lakaili, ai taha ikai ku vaivai ku adavacaneini syulri musubelebelenge myaki wacekecekteleini”, la ngetele idra papiyasubelebelenge kwadra kaelrea, kwadra yabelenge lakai pikakua mulebe mukaumasa, kwadra yalebe lakai makamubelenge, kwani sya Mwakakai si Kulelele, amani ku talialalai niya kai asasaa.","嬤蓋蓋開始擔心丈夫有一天也會回到天上離開她, 於是她把到天上的通道切断,使上面的人下不來,下面的人也上不去,下面成了現在的人間,而古勒勒和嬤蓋蓋在當時的地位就是現在的頭目。","4"
"250446","18034","29","kau Irikulau si cumai namatatalragi tuhamuhu.","雲豹和熊原是非常要好的朋友。","1"
"250447","18034","29","yakai sa avaivai, lamadradresenge ikai ki kaelrelrea, lakihagai malala, idra asasaa, kau cumai laiyaikai: nyama ta mazazega, nauasuala zega musuwalaiya si alra ku sazegazega, samakazega la paceele ki Irikulau, kai zegali mathahihi? kau Irikulau lakihagai, alamathahihi tuhamuhu kai zegasu laiya.","有一天,他們在路上相遇,非常高興,在附近相偕遊玩,過些時候,熊提出一個主意:「我們來互相畫彼此吧!我先畫你!」黑熊就開始動手畫雲豹,從頭到腳畫完了以後,就給雲豹看,還問:「我畫的好不好?」雲豹看了非常高興,讚美熊畫得非常的漂亮。黑熊說:「輪到你畫我了。但是你一定要畫得和我畫你一樣好。」於是雲豹先畫黑熊的胸,讓熊朋友看一下,並問這樣畫好嗎?黑熊說:「很好!」","2"
"250448","18034","29","kau cumai laiya ikai: amaningasu ka ai zeganakuwa, aitahapangimiyasu ku tapiyaneli musuwa tuthahihi, kau Irikulau lapasuala zega idra tuku ki cumai, lapaceele ki cumai, mathahihi laiya ki tubulru, ene laiya kau cumai.","雲豹知道自己不會畫得和黑熊畫得一樣好,就請黑熊把眼睛閉起來,在黑熊入睡後。雲豹迅速將黑熊全身塗黑,畫好了以後就叫熊起來看。熊看到自己的身體被畫成全黑,非常生氣的說:「你怎麼可以這樣欺負我?我幫你畫得這麼漂亮,你竟然把我畫成那樣,太過分了!」一氣之下,兩個就打起來了。","3"
"250449","18034","29","kau Irikulau ngyathathingale ka makulrungu zega, memecana laiya ki cumai, sakasipelrenge kau cumai lapаuwa tuicecelrenge zega idra kinaumasa ki cumai, la aceace ki cumai si paceele, sacele idra takizeganaeini la ki tuicecelrenge, lakalisi miyaikai:asutulrialrivale zeganakua, la tuthahihaku sazega musuwa, laiya si ulucu. samungasengasenga ki tamauluca, kau Irikulau laiya ikai: nalee tatulekete, ngualai idra tapasalrivaneli musuwa, twalai kai asaa, sana apanali naukaneidra taliadringa si kathaa, kwadra kinaumasa demedeme iyangasu, lapalraingi kau cumai si makathahihinga.","兩個打到彼此都精疲力竭,氣喘如牛。雲豹認輸 說:「朋友,好了,我們别打了,為了表示我的歉意, 日後我所有的獵物,我只吃內臟,其餘的整個身體全部留給你。」黑熊一聽才停手。","4"
"250521","18045","29","yakai kwadra ladrusa, lamatikuhu tuhamuhu ku tacekecekelanelini.","很久以前有一對夫妻,他們家裡很窮。","1"
"250522","18045","29","kwani ababai anatuma la mumauma lredreke ku akanea, si pakabalrithi ikai tacekecekelanenai laiya. luiya ene laiya tubalre kwani sauwalai, ai kadruaka wadavace pangimiya, tapeca itauwana, sa bilrilanenga kwani ababai laiyaikai: lupahwakai piyaikai ataapeca, laykai kadrua ku akaneanenai laiya si davace mumauma tahungeangeaa.","妻子希望丈夫到山上去種點東西,來改善家裡的生活。丈夫都說好,但是卻整天在家裡睡覺。最後妻子覺得再這樣下去,家裡就沒有東西吃了,於是就自己一個人到山上去工作。","2"
"250523","18045","29","sangilribatenga ku nimakapiala, kwani sauwalai lakidremedreme miyaikai: kau lakaili mumauma twatuma syataiyanakua.ai takasalradhanaku, ai tutuatumanaku? sa iyaiyainiya kidremedreme laakabalrithi adrete.","過了幾天以後,丈夫心裡一直想:「妻子總是叫我到山上種田,但我實在懶得工作,可是我該怎麼辦呢?我要怎麼做才不會讓妻子生氣呢?」,丈夫想著想著,竟然就慢慢地變成一串香腸。","3"
"250524","18045","29","satwalai umauma ubalriyu kwaniababai, lacele si ikai kudrete tauwana, lakidremedreme aneakai wabainaiya ikai drete? laalra ku bakale naugelregelre miya, naugelrege saiya kwani ababai, laikai ku lingau ku anananana amiya, kwani ababai lakai makagelregelrenga, nawtinuakame laiya.","妻子從山上工作回來,一到家就看到一串香腸,心裡想著:「到底是誰送給我們這麼多的香腸呢?就拿了一把刀子,準備把香腸切成一段一段收起來,奇怪的事發生了,刀子一切到香腸,就發出「哎呀,好痛!」的聲音。妻子不敢再繼續切下去,決定把它放在火上烤。","4"
"250525","18045","29","sa alrainiya drete pauwa ki takakama, kwani drete lukidethe ki apui langikudukudu si ananana miya kahaleale, sakilalra kwani ngwalralringulu kwani laumase, lakasamali si kela ceele ikai matiasamali kadrete, kwani drete la kahaleale, kadrwanganaku amaniyaku ka lakaisu, masasalradhaku tuhamuhu, lakuni ku akabalrithili adrete laiya.","妻子把香腸放在火上烤時,香腸一接近大火,就不停說:「好痛啊!」,而且還扭來扭去,住在附近的族人,聽到香腸喊痛的聲音,跑過來看這串奇怪的香腸, 這時香腸又大喊:「唉呀!我真的受不了啦!老婆,是我呀,我是你的丈夫!」接著又說:「我因為太懶惰, 整天不工作,所以才會變香腸。」","5"
"250526","18046","29","kunadruma yakai ku cekele ku sya Dadele. lasi Talamakau. kwaniyakai iniya kwadralaumase takisamuamula tuhamuhu, la tasulraulrapele, la ikai kwadra tangea kwadra langwakabalrubalrua, kiya muhikai ki ulaulai, lukela upalapalange, kwani wacekecekele iniya ababai lucele ulaulai, kwani ababi lucele langwakathabaha. kwani ababi sya Lrimuasa, kwani ulaulai ngwalai idra aupalapalanga iniya ababai, lapalribulu tumawma tukaelrea, lu twatuma makisasevehaa. idra nimakavaala ka aunga, paulringengedele si tulrepenge, ngwalai idra kisamula lu twatuma, la ahukikadalame ki mahudraudrange iniya ababai. sakela kidrekase kwani ulaulai. lapalraingi makanaelre kwani mahetetese.","從前有一個村莊叫Dadele,也叫做Talamakau。這裡住著善良勤勞的人們。有一位女孩,被一條蛇追求, 當蛇來追求這女孩時,在女方家人眼中它是一條蛇,但在女孩的眼中卻是一位青年。這女孩名叫Lrimuasa。","1"
"250527","18046","29","sa atakahudranga idra vaivai, lakela kwani ulaulai, kwani kinauwacekela latukisumali ku tapakahudranga liniya, sapathagila, kwani sakacekelelini pangukai iniya akahudranganelini makalra ku tamakuiyaiya, ai ku tavavagavaga si kakudha iniya ulaulai mathahihi tuhamuhu, sa abilrilanenga lapalraingi si kadruanga ku tamakuiyaiyanenga.","這條蛇為了追求她,於是幫忙墾地、修道路、工作起來像一陣狂風,往往一天的工作就在中午之前做完。由於它工作勤快,漸漸的得到女方家人的好感,於是當這條蛇正式的向女方求婚時,家族的每一個人都答應了。","2"
