"bisur","noodle","麵","https://ilrdc.tw/tow/2022/audio/word/17/21_21.wav"
"soyu","soy sauce","醬油","https://ilrdc.tw/tow/2022/audio/word/17/21_22.wav"
"suyaw","indica rice","在來米","https://ilrdc.tw/tow/2022/audio/word/17/21_23.wav"
"qnabuy","rice bran","米糠","https://ilrdc.tw/tow/2022/audio/word/17/21_24.wav"
"udungko","flour","麵粉","https://ilrdc.tw/tow/2022/audio/word/17/21_25.wav"
"embhgay","white","白色","https://ilrdc.tw/tow/2022/audio/word/17/22_01.wav"
"mqalux","black","黑色","https://ilrdc.tw/tow/2022/audio/word/17/22_02.wav"
"embanah","red","紅色","https://ilrdc.tw/tow/2022/audio/word/17/22_03.wav"
"mgkliyuc","purple","紫色的","https://ilrdc.tw/tow/2022/audio/word/17/22_04.wav"
"mgsaas","yellow","黃色的","https://ilrdc.tw/tow/2022/audio/word/17/22_05.wav"
"mgdxgal","brown","咖啡色","https://ilrdc.tw/tow/2022/audio/word/17/22_06.wav"
"mgqbulic","grey","灰色","https://ilrdc.tw/tow/2022/audio/word/17/22_07.wav"
"mgsama","green","綠色","https://ilrdc.tw/tow/2022/audio/word/17/22_08.wav"
"rakaw","color","顏色","https://ilrdc.tw/tow/2022/audio/word/17/22_09.wav"
"luul","dog bark","狗吠聲","https://ilrdc.tw/tow/2022/audio/word/17/23_01.wav"
"uyas","song","歌","https://ilrdc.tw/tow/2022/audio/word/17/23_02.wav"
"qnbhangan","it is said...","聽說","https://ilrdc.tw/tow/2022/audio/word/17/24_01.wav"
"murux","alone","獨自一人","https://ilrdc.tw/tow/2022/audio/word/17/24_02.wav"
"mtna","identical","相同","https://ilrdc.tw/tow/2022/audio/word/17/24_03.wav"
"alang","tribe","部落","https://ilrdc.tw/tow/2022/audio/word/17/24_04.wav"
"jiyax","day","日子","https://ilrdc.tw/tow/2022/audio/word/17/24_05.wav"
"iq","yes","是的","https://ilrdc.tw/tow/2022/audio/word/17/24_06.wav"
"kari","language","語言","https://ilrdc.tw/tow/2022/audio/word/17/24_07.wav"
"biyax","strength","力量","https://ilrdc.tw/tow/2022/audio/word/17/24_08.wav"
"dungus","target","目標","https://ilrdc.tw/tow/2022/audio/word/17/24_09.wav"
"gaya","culture","文化","https://ilrdc.tw/tow/2022/audio/word/17/24_10.wav"
"dungus","meaning","意義","https://ilrdc.tw/tow/2022/audio/word/17/24_11.wav"
"mstrung","get married","結婚","https://ilrdc.tw/tow/2022/audio/word/17/24_12.wav"
"knklgan","various","各色各樣","https://ilrdc.tw/tow/2022/audio/word/17/24_13.wav"
"brigan","price","價格","https://ilrdc.tw/tow/2022/audio/word/17/24_14.wav"
"djiyun","purpose","用途","https://ilrdc.tw/tow/2022/audio/word/17/24_15.wav"
"gaya sntrngan","marriage","婚姻","https://ilrdc.tw/tow/2022/audio/word/17/24_16.wav"
"qsuqi","late","遲到","https://ilrdc.tw/tow/2022/audio/word/17/24_17.wav"
"dpi","close","關上","https://ilrdc.tw/tow/2022/audio/word/17/25_01.wav"
"brigan","sell","賣","https://ilrdc.tw/tow/2022/audio/word/17/25_02.wav"
"usa","go","去","https://ilrdc.tw/tow/2022/audio/word/17/25_03.wav"
"rwahi","open","打開","https://ilrdc.tw/tow/2022/audio/word/17/25_04.wav"
"aguh","come here","(叫人)過來","https://ilrdc.tw/tow/2022/audio/word/17/25_05.wav"
"marig","buy","買","https://ilrdc.tw/tow/2022/audio/word/17/25_06.wav"
"bqani","give","給","https://ilrdc.tw/tow/2022/audio/word/17/25_07.wav"
"iyah","come","來","https://ilrdc.tw/tow/2022/audio/word/17/25_08.wav"
"kmbarux","lend","借","https://ilrdc.tw/tow/2022/audio/word/17/25_09.wav"
"mksa","walk","走路","https://ilrdc.tw/tow/2022/audio/word/17/25_10.wav"
"wada","go (away)","走(離開)","https://ilrdc.tw/tow/2022/audio/word/17/25_11.wav"
"skaya","fly","飛","https://ilrdc.tw/tow/2022/audio/word/17/25_12.wav"
"ttalang","run (imperatives)","跑 (祈使)","https://ilrdc.tw/tow/2022/audio/word/17/25_13.wav"
"dhuq","arrival","抵達","https://ilrdc.tw/tow/2022/audio/word/17/25_14.wav"
"hmaduc","see a visitor out","送(客人)","https://ilrdc.tw/tow/2022/audio/word/17/25_15.wav"
"qduriq","flee","逃跑","https://ilrdc.tw/tow/2022/audio/word/17/25_16.wav"
"mrmux","enter","進入","https://ilrdc.tw/tow/2022/audio/word/17/25_17.wav"
"spaux","overturn","翻倒","https://ilrdc.tw/tow/2022/audio/word/17/25_18.wav"
"madas","bring","帶","https://ilrdc.tw/tow/2022/audio/word/17/25_19.wav"
"rwaqun","get rid of...","趕走","https://ilrdc.tw/tow/2022/audio/word/17/25_20.wav"
" brinah","turn back","折返","https://ilrdc.tw/tow/2022/audio/word/17/25_21.wav"
"mdakil","growth","(植物)生長","https://ilrdc.tw/tow/2022/audio/word/17/25_22.wav"
"pdai","get out of the way","讓開","https://ilrdc.tw/tow/2022/audio/word/17/25_23.wav"
"sbgay","present","贈送(禮物)","https://ilrdc.tw/tow/2022/audio/word/17/25_24.wav"
"kleelug","along the mountains","沿著山巒","https://ilrdc.tw/tow/2022/audio/word/17/25_25.wav"
"hrhur","drop","(植物的果實)掉落","https://ilrdc.tw/tow/2022/audio/word/17/25_26.wav"
"sttu","uphill","(往)上坡","https://ilrdc.tw/tow/2022/audio/word/17/25_27.wav"
"smtrung","call for","接(人)","https://ilrdc.tw/tow/2022/audio/word/17/25_28.wav"
"mkraaw","crossing the stream","越溪而過","https://ilrdc.tw/tow/2022/audio/word/17/25_29.wav"
"meysa","ask","向人家要(東西)","https://ilrdc.tw/tow/2022/audio/word/17/25_30.wav"
"hmrig","pour","倒(水)","https://ilrdc.tw/tow/2022/audio/word/17/25_31.wav"
"mquri","go","走(向某個方向)","https://ilrdc.tw/tow/2022/audio/word/17/25_32.wav"
"mkaraw","climb","(藤類植物)攀爬","https://ilrdc.tw/tow/2022/audio/word/17/25_33.wav"
"mkksa","take a stroll","逛一逛","https://ilrdc.tw/tow/2022/audio/word/17/25_34.wav"
"mhraw","chase after","追","https://ilrdc.tw/tow/2022/audio/word/17/25_35.wav"
"sklaan","catch up","趕上","https://ilrdc.tw/tow/2022/audio/word/17/25_36.wav"
"hdriq","slip off","滑掉","https://ilrdc.tw/tow/2022/audio/word/17/25_37.wav"
"tealax","separate","分開","https://ilrdc.tw/tow/2022/audio/word/17/25_38.wav"
"mnadas","carry (e.g. with umbrella)"," 攜帶(如帶傘)","https://ilrdc.tw/tow/2022/audio/word/17/25_39.wav"
"plukus","put on (e.g. cloth)"," 穿(如穿衣服)","https://ilrdc.tw/tow/2022/audio/word/17/25_40.wav"
"kmbunuh","wear (e.g. hat)"," 戴(如戴帽子)","https://ilrdc.tw/tow/2022/audio/word/17/25_41.wav"
"smriyu","appear","出現","https://ilrdc.tw/tow/2022/audio/word/17/25_42.wav"
"tluung","sitting"," 坐著","https://ilrdc.tw/tow/2022/audio/word/17/25_43.wav"
"hiyug","standing"," 站著","https://ilrdc.tw/tow/2022/audio/word/17/25_44.wav"
"mduk","shut (e.g. door,window)"," 關(門；窗)","https://ilrdc.tw/tow/2022/audio/word/17/25_45.wav"
"miyah","coming","要來","https://ilrdc.tw/tow/2022/audio/word/17/25_46.wav"
"mniyah","have been here before","來過","https://ilrdc.tw/tow/2022/audio/word/17/25_47.wav"
"mnusa","gone"," 去了","https://ilrdc.tw/tow/2022/audio/word/17/25_48.wav"
"kkarang","crawl","爬行","https://ilrdc.tw/tow/2022/audio/word/17/25_49.wav"
"qtaan","look like..."," 看起來","https://ilrdc.tw/tow/2022/audio/word/17/25_50.wav"
"qmita","visit","拜訪","https://ilrdc.tw/tow/2022/audio/word/17/25_51.wav"
"musa","go out"," 出去","https://ilrdc.tw/tow/2022/audio/word/17/25_52.wav"
"sbowtaw","jump","跳躍","https://ilrdc.tw/tow/2022/audio/word/17/26_01.wav"
"rmgrig grig","dance","跳舞","https://ilrdc.tw/tow/2022/audio/word/17/26_02.wav"
"tluung","sit down","坐下","https://ilrdc.tw/tow/2022/audio/word/17/26_03.wav"
"thmuku","bend over","彎腰","https://ilrdc.tw/tow/2022/audio/word/17/26_04.wav"
"pqyaan","hang","掛","https://ilrdc.tw/tow/2022/audio/word/17/26_05.wav"
"hmrapas","play (e.g. ball)","玩(球)","https://ilrdc.tw/tow/2022/audio/word/17/26_06.wav"
"mangal","pick up","拿取","https://ilrdc.tw/tow/2022/audio/word/17/26_07.wav"
"tpaqan","punch (e.g. people)","打(人)","https://ilrdc.tw/tow/2022/audio/word/17/26_08.wav"
"mitaq","sting","刺","https://ilrdc.tw/tow/2022/audio/word/17/26_09.wav"
"smbu","shoot","射擊","https://ilrdc.tw/tow/2022/audio/word/17/26_10.wav"
"mtakur","stumble","跌倒","https://ilrdc.tw/tow/2022/audio/word/17/26_11.wav"
"qmqah","kick","踢","https://ilrdc.tw/tow/2022/audio/word/17/26_12.wav"
"spaux","push","推倒","https://ilrdc.tw/tow/2022/audio/word/17/26_13.wav"
"ptqraq","felled","砍伐","https://ilrdc.tw/tow/2022/audio/word/17/26_14.wav"
"lglgun","shake","搖動","https://ilrdc.tw/tow/2022/audio/word/17/26_15.wav"
"grman","break","折斷","https://ilrdc.tw/tow/2022/audio/word/17/26_16.wav"
"kkrang","tremble","發抖","https://ilrdc.tw/tow/2022/audio/word/17/26_17.wav"
"kmaguh","scratch itching","抓癢","https://ilrdc.tw/tow/2022/audio/word/17/26_18.wav"
"sttu","climb","爬上(去)","https://ilrdc.tw/tow/2022/audio/word/17/26_19.wav"
"sdahaw","lie down","躺","https://ilrdc.tw/tow/2022/audio/word/17/26_20.wav"
"panun","carry (somebody)","揹(人)","https://ilrdc.tw/tow/2022/audio/word/17/26_21.wav"
"stmaqun","smash to pieces","敲碎","https://ilrdc.tw/tow/2022/audio/word/17/26_22.wav"
"mhaqul","carry on one’s shoulder","扛","https://ilrdc.tw/tow/2022/audio/word/17/26_23.wav"
"bnrbulan","flip","翻動","https://ilrdc.tw/tow/2022/audio/word/17/26_24.wav"
"trutug","roll down","滾落","https://ilrdc.tw/tow/2022/audio/word/17/26_25.wav"
"tsbuc","bump into","撞到","https://ilrdc.tw/tow/2022/audio/word/17/26_26.wav"
"kmhabuk","hold","抱著","https://ilrdc.tw/tow/2022/audio/word/17/26_27.wav"
"muyuk","blow","吹","https://ilrdc.tw/tow/2022/audio/word/17/26_28.wav"
"kmarig","dig","挖掘","https://ilrdc.tw/tow/2022/audio/word/17/26_29.wav"
"qmilis","cut","切","https://ilrdc.tw/tow/2022/audio/word/17/26_30.wav"
"tmapaq qsiya","swim","游泳","https://ilrdc.tw/tow/2022/audio/word/17/26_31.wav"
"lmiying","hide","藏起來","https://ilrdc.tw/tow/2022/audio/word/17/26_32.wav"
"qnraq","catch","抓(如抓到動物)","https://ilrdc.tw/tow/2022/audio/word/17/26_33.wav"
"smqic","chop","砍","https://ilrdc.tw/tow/2022/audio/word/17/26_34.wav"
" napa","carry (something)","揹負(物品)","https://ilrdc.tw/tow/2022/audio/word/17/26_35.wav"
"measug","divide","分(東西)","https://ilrdc.tw/tow/2022/audio/word/17/26_36.wav"
"saax","cut open","剖切","https://ilrdc.tw/tow/2022/audio/word/17/26_37.wav"
"mgul","tie it up","綁住","https://ilrdc.tw/tow/2022/audio/word/17/26_38.wav"
"bmbil","pull","拉","https://ilrdc.tw/tow/2022/audio/word/17/26_39.wav"
"slaqan","split","劈(木材)","https://ilrdc.tw/tow/2022/audio/word/17/26_40.wav"
"slapan","rip","扯斷","https://ilrdc.tw/tow/2022/audio/word/17/26_41.wav"
"dmijil","draw (a bow)","提著","https://ilrdc.tw/tow/2022/audio/word/17/26_42.wav"
"dmuuy","hold it","握著","https://ilrdc.tw/tow/2022/audio/word/17/26_43.wav"
"mkuy","bundle","捆綁","https://ilrdc.tw/tow/2022/audio/word/17/26_44.wav"
"mruc","hold down","按住","https://ilrdc.tw/tow/2022/audio/word/17/26_45.wav"
"mabl","pull out","拔除","https://ilrdc.tw/tow/2022/audio/word/17/26_46.wav"
"mgaaw","select","挑選","https://ilrdc.tw/tow/2022/audio/word/17/26_47.wav"
"sghak","spill","散撒","https://ilrdc.tw/tow/2022/audio/word/17/26_48.wav"
"gntukan","peck","啄","https://ilrdc.tw/tow/2022/audio/word/17/26_49.wav"
"btaqan","plug","插","https://ilrdc.tw/tow/2022/audio/word/17/26_50.wav"
"gntuan ","pile up","堆積","https://ilrdc.tw/tow/2022/audio/word/17/26_51.wav"
"mhaqul","move","搬運","https://ilrdc.tw/tow/2022/audio/word/17/26_52.wav"
"bnbalan","pluck","拔出","https://ilrdc.tw/tow/2022/audio/word/17/26_53.wav"
"gmaxun","stirring","攪動","https://ilrdc.tw/tow/2022/audio/word/17/26_54.wav"
"pixan","hold it down","壓住","https://ilrdc.tw/tow/2022/audio/word/17/26_55.wav"
"knaguh","scratch and itch","搔癢","https://ilrdc.tw/tow/2022/audio/word/17/26_56.wav"
"tmkmu baga","make a fist","握拳","https://ilrdc.tw/tow/2022/audio/word/17/26_57.wav"
"lnmuan","pluck","摘取","https://ilrdc.tw/tow/2022/audio/word/17/26_58.wav"
"lglug","shaking","晃動","https://ilrdc.tw/tow/2022/audio/word/17/26_59.wav"
"kmbuwax","peel (peanuts; beans)","剝(花生；豆類)","https://ilrdc.tw/tow/2022/audio/word/17/26_60.wav"
"kraaw","wade across the water","涉水而過","https://ilrdc.tw/tow/2022/audio/word/17/26_61.wav"
"lmglug","vibrate","振動","https://ilrdc.tw/tow/2022/audio/word/17/26_62.wav"
"lbui","packing","打包","https://ilrdc.tw/tow/2022/audio/word/17/26_63.wav"
"kmtuy","harvest","採收","https://ilrdc.tw/tow/2022/audio/word/17/26_64.wav"
"lmpax","sharpen","(將器具)磨利","https://ilrdc.tw/tow/2022/audio/word/17/26_65.wav"
"lglugun","swing","(搖)動","https://ilrdc.tw/tow/2022/audio/word/17/26_66.wav"
"hragan ","hunt and capture","追捕","https://ilrdc.tw/tow/2022/audio/word/17/26_67.wav"
"klmu","shatter","打碎","https://ilrdc.tw/tow/2022/audio/word/17/26_68.wav"
"tqraqan","fall","倒(下)","https://ilrdc.tw/tow/2022/audio/word/17/26_69.wav"
"mgriq","twist","扭轉","https://ilrdc.tw/tow/2022/audio/word/17/26_70.wav"
"phiyug","stand","豎立","https://ilrdc.tw/tow/2022/audio/word/17/26_71.wav"
"qqahi","trample on","踩踏","https://ilrdc.tw/tow/2022/audio/word/17/26_72.wav"
"qangaw","cross over","跨過","https://ilrdc.tw/tow/2022/audio/word/17/26_73.wav"
"slapun","cut","割","https://ilrdc.tw/tow/2022/audio/word/17/26_74.wav"
"bsqrun","pinch","掐住","https://ilrdc.tw/tow/2022/audio/word/17/26_75.wav"
"mipix","repress","壓制","https://ilrdc.tw/tow/2022/audio/word/17/26_76.wav"
"tmabug","feed","餵食","https://ilrdc.tw/tow/2022/audio/word/17/26_77.wav"
"qmraq","arrest","捕抓","https://ilrdc.tw/tow/2022/audio/word/17/26_78.wav"
"blgagun","pry open","撬開","https://ilrdc.tw/tow/2022/audio/word/17/26_79.wav"
"qahun","step","(用腳)踏","https://ilrdc.tw/tow/2022/audio/word/17/26_80.wav"
"pixan","squash","壓扁","https://ilrdc.tw/tow/2022/audio/word/17/26_81.wav"
"rhiqun","skin","剝皮","https://ilrdc.tw/tow/2022/audio/word/17/26_82.wav"
"rsuhun","rub (e.g. lipstick; paint)","擦(如口紅；油漆)","https://ilrdc.tw/tow/2022/audio/word/17/26_83.wav"
"brbur","flipping","亂翻","https://ilrdc.tw/tow/2022/audio/word/17/26_84.wav"
"dmruc","tumble","揉搓(衣物)","https://ilrdc.tw/tow/2022/audio/word/17/26_85.wav"
"snkan","lean on","靠著","https://ilrdc.tw/tow/2022/audio/word/17/26_86.wav"
"smbuc","whip","鞭打","https://ilrdc.tw/tow/2022/audio/word/17/26_87.wav"
"sbaang","lie on the side","側臥","https://ilrdc.tw/tow/2022/audio/word/17/26_88.wav"
"qmilis","skin","削(水果)","https://ilrdc.tw/tow/2022/audio/word/17/26_89.wav"
"syukun","twisting","捻線","https://ilrdc.tw/tow/2022/audio/word/17/26_90.wav"
"smaqic","cut","剪","https://ilrdc.tw/tow/2022/audio/word/17/26_91.wav"
"tmatak","cut off","砍除","https://ilrdc.tw/tow/2022/audio/word/17/26_92.wav"
"tmaus baga","wave","招手","https://ilrdc.tw/tow/2022/audio/word/17/26_93.wav"
"gbuhi","chop (meat)","剁","https://ilrdc.tw/tow/2022/audio/word/17/26_94.wav"
"tmikan","beat","搗","https://ilrdc.tw/tow/2022/audio/word/17/26_95.wav"
"tjiyan","fight","打架","https://ilrdc.tw/tow/2022/audio/word/17/26_96.wav"
"kkiyux","squeeze","擠","https://ilrdc.tw/tow/2022/audio/word/17/26_97.wav"
"thmuku ","lower your head down","低下頭","https://ilrdc.tw/tow/2022/audio/word/17/26_98.wav"
"bmbil","pull (up)","拉(上來)","https://ilrdc.tw/tow/2022/audio/word/17/26_99.wav"
" knrigan","dig","(用手)挖掘","https://ilrdc.tw/tow/2022/audio/word/17/26_100.wav"
"rmhiq ","peeling the bark of a tree","剝樹皮","https://ilrdc.tw/tow/2022/audio/word/17/26_101.wav"
"rmisuh patas","draw"," 畫圖","https://ilrdc.tw/tow/2022/audio/word/17/26_102.wav"
"hmci","arbitrary"," 隨意","https://ilrdc.tw/tow/2022/audio/word/17/26_103.wav"
"tluung","squat down","蹲下","https://ilrdc.tw/tow/2022/audio/word/17/26_104.wav"
"hiyug","stand up"," 起立","https://ilrdc.tw/tow/2022/audio/word/17/26_105.wav"
"mkan","eat","吃","https://ilrdc.tw/tow/2022/audio/word/17/27_01.wav"
"hguc","suck in","吸","https://ilrdc.tw/tow/2022/audio/word/17/27_02.wav"
"mahi","drink","喝","https://ilrdc.tw/tow/2022/audio/word/17/27_03.wav"
"tbrih","vomit","吐","https://ilrdc.tw/tow/2022/audio/word/17/27_04.wav"
"pskan","bite","咬","https://ilrdc.tw/tow/2022/audio/word/17/27_05.wav"
"rmqun","swallow","吞嚥","https://ilrdc.tw/tow/2022/audio/word/17/27_06.wav"
"qmubu","swallow","吞下","https://ilrdc.tw/tow/2022/audio/word/17/27_07.wav"
"slingun","get burnt","燙到","https://ilrdc.tw/tow/2022/audio/word/17/27_08.wav"
"sqiran","choke (on)","噎到","https://ilrdc.tw/tow/2022/audio/word/17/27_09.wav"
"mtngi","full","飽食","https://ilrdc.tw/tow/2022/audio/word/17/27_10.wav"
"pskan","chew","咀嚼","https://ilrdc.tw/tow/2022/audio/word/17/27_11.wav"
"mhuwaw","thirsty","渴","https://ilrdc.tw/tow/2022/audio/word/17/27_12.wav"
"qmqic","nibble","啃","https://ilrdc.tw/tow/2022/audio/word/17/27_13.wav"
"meuray","hungry","餓","https://ilrdc.tw/tow/2022/audio/word/17/27_14.wav"
"mkan","eat","吃(東西)","https://ilrdc.tw/tow/2022/audio/word/17/27_15.wav"
"mkan nhapuy saman","have breakfast","吃早餐","https://ilrdc.tw/tow/2022/audio/word/17/27_16.wav"
"mkan nhapuy ska hidaw ","have lunch","吃午餐","https://ilrdc.tw/tow/2022/audio/word/17/27_17.wav"
"mkan nhapuy gbiyan","have dinner","吃晚餐","https://ilrdc.tw/tow/2022/audio/word/17/27_18.wav"
"strngan","come across","遇到","https://ilrdc.tw/tow/2022/audio/word/17/28_01.wav"
"klaun","know","知道","https://ilrdc.tw/tow/2022/audio/word/17/28_02.wav"
"qmita","see","看","https://ilrdc.tw/tow/2022/audio/word/17/28_03.wav"
"rmngaw","say","說","https://ilrdc.tw/tow/2022/audio/word/17/28_04.wav"
"shungi","forget (imperatives)","忘記(祈使)","https://ilrdc.tw/tow/2022/audio/word/17/28_05.wav"
"qmi(dowriq)","close (your) eyes","閉(眼睛)","https://ilrdc.tw/tow/2022/audio/word/17/28_06.wav"
"sknxan","smell (as in smell)","聞(如聞味道)","https://ilrdc.tw/tow/2022/audio/word/17/28_07.wav"
"tlngun","touch","觸摸(物品)","https://ilrdc.tw/tow/2022/audio/word/17/28_08.wav"
"mlawa","invite","邀請","https://ilrdc.tw/tow/2022/audio/word/17/28_09.wav"
"kuxul","feel","感覺","https://ilrdc.tw/tow/2022/audio/word/17/28_10.wav"
"rmngaw","tell","告訴(別人)","https://ilrdc.tw/tow/2022/audio/word/17/28_11.wav"
"smagi","calling (e.g. calling before feeding the chickens)","叫喚(如餵雞前會叫喚)","https://ilrdc.tw/tow/2022/audio/word/17/28_12.wav"
"smiling","ask","詢問","https://ilrdc.tw/tow/2022/audio/word/17/28_13.wav"
"snrwaan","agree","答應","https://ilrdc.tw/tow/2022/audio/word/17/28_14.wav"
"snhiyun","believe","相信","https://ilrdc.tw/tow/2022/audio/word/17/28_15.wav"
"msaang","curse","謾罵","https://ilrdc.tw/tow/2022/audio/word/17/28_16.wav"
"tmlung","touch (as in touching the body)","觸碰(如碰觸到身體)","https://ilrdc.tw/tow/2022/audio/word/17/28_17.wav"
"smniyuk","respond","回應","https://ilrdc.tw/tow/2022/audio/word/17/28_18.wav"
"qnbhangan","listen","聽","https://ilrdc.tw/tow/2022/audio/word/17/28_19.wav"
"smpih","lick","舔","https://ilrdc.tw/tow/2022/audio/word/17/28_20.wav"
"hncian","tell","交代(事情)","https://ilrdc.tw/tow/2022/audio/word/17/28_21.wav"
"mrawah dowriq ","open your eyes","睜眼","https://ilrdc.tw/tow/2022/audio/word/17/28_22.wav"
"mslug","aim","瞄準","https://ilrdc.tw/tow/2022/audio/word/17/28_23.wav"
"tmgsa","teach (e.g. teaching someone to write)","教(如教人寫字)","https://ilrdc.tw/tow/2022/audio/word/17/28_24.wav"
"lmnglung","think","想(思考)","https://ilrdc.tw/tow/2022/audio/word/17/28_25.wav"
" qmita","observe","觀察","https://ilrdc.tw/tow/2022/audio/word/17/28_26.wav"
"mkla","do","會(做某事)","https://ilrdc.tw/tow/2022/audio/word/17/28_27.wav"
"dmurun","pray","禱告","https://ilrdc.tw/tow/2022/audio/word/17/28_28.wav"
"smkuxul","like","喜歡","https://ilrdc.tw/tow/2022/audio/word/17/28_29.wav"
"kuxul","joy","喜愛","https://ilrdc.tw/tow/2022/audio/word/17/29_01.wav"
"misug","fear","害怕","https://ilrdc.tw/tow/2022/audio/word/17/29_02.wav"
"lingis ","cry","哭","https://ilrdc.tw/tow/2022/audio/word/17/29_03.wav"
"sgealu","love","疼愛","https://ilrdc.tw/tow/2022/audio/word/17/29_04.wav"
"mqaras","happy","高興","https://ilrdc.tw/tow/2022/audio/word/17/29_05.wav"
"msaang","angry","生氣","https://ilrdc.tw/tow/2022/audio/word/17/29_06.wav"
"msgealu","love and care","愛護","https://ilrdc.tw/tow/2022/audio/word/17/29_07.wav"
"skluyi","shocked","嚇一跳","https://ilrdc.tw/tow/2022/audio/word/17/29_08.wav"
"mqaras","happy"," 快樂","https://ilrdc.tw/tow/2022/audio/word/17/29_09.wav"
"kmaraw","sort out","整理","https://ilrdc.tw/tow/2022/audio/word/17/30_01.wav"
"mahu","wash (cloth)","洗(衣物)","https://ilrdc.tw/tow/2022/audio/word/17/30_02.wav"
"qmpah","work","工作","https://ilrdc.tw/tow/2022/audio/word/17/30_03.wav"
"msuwal","stop","停止","https://ilrdc.tw/tow/2022/audio/word/17/30_04.wav"
"smeeliq","waste","浪費","https://ilrdc.tw/tow/2022/audio/word/17/30_05.wav"
"tutuy","get up","起床","https://ilrdc.tw/tow/2022/audio/word/17/30_06.wav"
"swayay","good-bye (say good-bye to each other)","再見(如互道再見)","https://ilrdc.tw/tow/2022/audio/word/17/30_07.wav"
"smhmu","urinate","小便","https://ilrdc.tw/tow/2022/audio/word/17/30_08.wav"
"mtaqi","sleep","睡覺","https://ilrdc.tw/tow/2022/audio/word/17/30_09.wav"
"gmdara","killing animals","殺牲畜","https://ilrdc.tw/tow/2022/audio/word/17/30_10.wav"
"qmuci","feces","大便","https://ilrdc.tw/tow/2022/audio/word/17/30_11.wav"
"msangay","rest","休息","https://ilrdc.tw/tow/2022/audio/word/17/30_12.wav"
"tqral","sleepy","睏(想睡覺)","https://ilrdc.tw/tow/2022/audio/word/17/30_13.wav"
"smsik","clean","打掃","https://ilrdc.tw/tow/2022/audio/word/17/30_14.wav"
"smluhay","learn","學習","https://ilrdc.tw/tow/2022/audio/word/17/30_15.wav"
"sbaang","lie down","躺臥","https://ilrdc.tw/tow/2022/audio/word/17/30_16.wav"
"mspi naqih","nightmare","做惡夢","https://ilrdc.tw/tow/2022/audio/word/17/30_17.wav"
"mguy","steal","偷竊","https://ilrdc.tw/tow/2022/audio/word/17/30_18.wav"
"hnanguc","cook","煮(菜)","https://ilrdc.tw/tow/2022/audio/word/17/30_19.wav"
"psqama","burn (like straw)","燒(如燒稻草)","https://ilrdc.tw/tow/2022/audio/word/17/30_20.wav"
"msurak","yawn","打哈欠","https://ilrdc.tw/tow/2022/audio/word/17/30_21.wav"
"muduh","roast","烤(如烤地瓜)","https://ilrdc.tw/tow/2022/audio/word/17/30_22.wav"
"mhapuy","cook (rice/meat/yams)","烹煮(飯／肉／地瓜)","https://ilrdc.tw/tow/2022/audio/word/17/30_23.wav"
"tmaga","wait","等待","https://ilrdc.tw/tow/2022/audio/word/17/30_24.wav"
"pusa gasil","hunt","陷獵","https://ilrdc.tw/tow/2022/audio/word/17/30_25.wav"
"psdngu","dry (e.g., drying clothes in the sun)","曬乾(如將衣服曬乾)","https://ilrdc.tw/tow/2022/audio/word/17/30_26.wav"
"smahug","draw water with a ladle (imperatives)","以杓汲水(祈使)","https://ilrdc.tw/tow/2022/audio/word/17/30_27.wav"
"qliun","drain (abatement)","將水排出(疏減)","https://ilrdc.tw/tow/2022/audio/word/17/30_28.wav"
"slii","pack up (imperatives, as in pack up)","收拾(祈使，如收拾東西)","https://ilrdc.tw/tow/2022/audio/word/17/30_29.wav"
"tmikan","mill","碾(米)","https://ilrdc.tw/tow/2022/audio/word/17/30_30.wav"
"hmidaw","dry up","晾乾","https://ilrdc.tw/tow/2022/audio/word/17/30_31.wav"
"hmaluy","quilt","蓋被子","https://ilrdc.tw/tow/2022/audio/word/17/30_32.wav"
"prdaxun","shine/light up","照起來／照明","https://ilrdc.tw/tow/2022/audio/word/17/30_33.wav"
"cmiyus(trabus)","fry","炒(如炒花生)","https://ilrdc.tw/tow/2022/audio/word/17/30_34.wav"
"rawa qsurux","fishing for fish and shrimp by cage","以籠捕魚蝦","https://ilrdc.tw/tow/2022/audio/word/17/30_35.wav"
"mhapuy","steam (as in steamed rice)","蒸(如蒸飯)","https://ilrdc.tw/tow/2022/audio/word/17/30_36.wav"
"hmuma","plant","種植","https://ilrdc.tw/tow/2022/audio/word/17/30_37.wav"
"pngahi","fish","釣魚","https://ilrdc.tw/tow/2022/audio/word/17/30_38.wav"
"mtahu puniq","make a fire","生火","https://ilrdc.tw/tow/2022/audio/word/17/30_39.wav"
"qmasi","pickle (imperatives)","醃漬(祈使)","https://ilrdc.tw/tow/2022/audio/word/17/30_40.wav"
"sqrul","burnt","燒焦","https://ilrdc.tw/tow/2022/audio/word/17/30_41.wav"
"qmlahang","take care of","照顧","https://ilrdc.tw/tow/2022/audio/word/17/30_42.wav"
"smaqic","cut (hair)","剪(頭髮)","https://ilrdc.tw/tow/2022/audio/word/17/30_43.wav"
"rbgun","soak","浸泡","https://ilrdc.tw/tow/2022/audio/word/17/30_44.wav"
"rmawah","lift off (as in lift off the lid).","掀開(如掀開蓋子)","https://ilrdc.tw/tow/2022/audio/word/17/30_45.wav"
"rmbung","bury","掩埋","https://ilrdc.tw/tow/2022/audio/word/17/30_46.wav"
