"titi","pork","豬肉","https://ilrdc.tw/tow/2022/audio/word/43/21_20.wav"
"walay","noodle","麵","https://ilrdc.tw/tow/2022/audio/word/43/21_21.wav"
"tawiw","soy sauce","醬油","https://ilrdc.tw/tow/2022/audio/word/43/21_22.wav"
"hulaymay","indica rice","在來米","https://ilrdc.tw/tow/2022/audio/word/43/21_23.wav"
"abih","rice bran","米糠","https://ilrdc.tw/tow/2022/audio/word/43/21_24.wav"
"bihun","flour","麵粉","https://ilrdc.tw/tow/2022/audio/word/43/21_25.wav"
"sanglacay","white","白色的","https://ilrdc.tw/tow/2022/audio/word/43/22_01.wav"
"lumeni’ay","black","黑色的","https://ilrdc.tw/tow/2022/audio/word/43/22_02.wav"
"sumanahay","red","紅色的","https://ilrdc.tw/tow/2022/audio/word/43/22_03.wav"
"lu’timay","purple","紫色的","https://ilrdc.tw/tow/2022/audio/word/43/22_04.wav"
"takuliyaway/kalawlaway","yellow","黃色的","https://ilrdc.tw/tow/2022/audio/word/43/22_05.wav"
"makulahay","brown","咖啡色的","https://ilrdc.tw/tow/2022/audio/word/43/22_06.wav"
"abuabuan","grey","灰色","https://ilrdc.tw/tow/2022/audio/word/43/22_07.wav"
"langdaway","green","綠色的","https://ilrdc.tw/tow/2022/audio/word/43/22_08.wav"
"kulit","color","顏色","https://ilrdc.tw/tow/2022/audio/word/43/22_09.wav"
"milibabuy","dog bark","狗吠聲","https://ilrdc.tw/tow/2022/audio/word/43/23_01.wav"
"dadiw","song","歌","https://ilrdc.tw/tow/2022/audio/word/43/23_02.wav"
" sakukamu/sakyami","it is said...","聽說","https://ilrdc.tw/tow/2022/audio/word/43/24_01.wav"
"tataytay","alone","獨自一人","https://ilrdc.tw/tow/2022/audio/word/43/24_02.wav"
"malecad","identical","相同","https://ilrdc.tw/tow/2022/audio/word/43/24_03.wav"
"niyazu’(niyadu’)","tribe","部落","https://ilrdc.tw/tow/2022/audio/word/43/24_04.wav"
"demiad","day","日子","https://ilrdc.tw/tow/2022/audio/word/43/24_05.wav"
"hang","yes","是的","https://ilrdc.tw/tow/2022/audio/word/43/24_06.wav"
"kamu ","language","語言","https://ilrdc.tw/tow/2022/audio/word/43/24_07.wav"
"icelang","strength","力量","https://ilrdc.tw/tow/2022/audio/word/43/24_08.wav"
"patucekan","target","目標","https://ilrdc.tw/tow/2022/audio/word/43/24_09.wav"
"lalangawan ","culture","文化","https://ilrdc.tw/tow/2022/audio/word/43/24_10.wav"
"imi","meaning","意義","https://ilrdc.tw/tow/2022/audio/word/43/24_11.wav"
"malaacawa","get married","結婚","https://ilrdc.tw/tow/2022/audio/word/43/24_12.wav"
"canacanan","various","各色各樣","https://ilrdc.tw/tow/2022/audio/word/43/24_13.wav"
"aca","price","價格","https://ilrdc.tw/tow/2022/audio/word/43/24_14.wav"
"sapihica /sasahican","purpose","用途","https://ilrdc.tw/tow/2022/audio/word/43/24_15.wav"
"malaacawaay","marriage","婚姻","https://ilrdc.tw/tow/2022/audio/word/43/24_16.wav"
"mautang","late","遲到","https://ilrdc.tw/tow/2022/audio/word/43/24_17.wav"
"edeben","close","關上","https://ilrdc.tw/tow/2022/audio/word/43/25_01.wav"
"pacakay","sell","賣","https://ilrdc.tw/tow/2022/audio/word/43/25_02.wav"
"tayza(tayda)","go","去","https://ilrdc.tw/tow/2022/audio/word/43/25_03.wav"
"wawah","open","打開","https://ilrdc.tw/tow/2022/audio/word/43/25_04.wav"
"awza(awda)","come here","(叫人)過來","https://ilrdc.tw/tow/2022/audio/word/43/25_05.wav"
"cakay ","buy","買","https://ilrdc.tw/tow/2022/audio/word/43/25_06.wav"
"pabeli","give","給","https://ilrdc.tw/tow/2022/audio/word/43/25_07.wav"
" awza(awda)","come","來","https://ilrdc.tw/tow/2022/audio/word/43/25_08.wav"
"caliw","lend","借","https://ilrdc.tw/tow/2022/audio/word/43/25_09.wav"
"culil","walk","走路","https://ilrdc.tw/tow/2022/audio/word/43/25_10.wav"
"nana","go (away)","走(離開)","https://ilrdc.tw/tow/2022/audio/word/43/25_11.wav"
"bahel","fly","飛","https://ilrdc.tw/tow/2022/audio/word/43/25_12.wav"
"kaduba’","run (imperatives)","跑 (祈使)","https://ilrdc.tw/tow/2022/audio/word/43/25_13.wav"
"katukuh","arrival","抵達","https://ilrdc.tw/tow/2022/audio/word/43/25_14.wav"
"padungus","see a visitor out","送(客人)","https://ilrdc.tw/tow/2022/audio/word/43/25_15.wav"
"mulaliw","flee","逃跑","https://ilrdc.tw/tow/2022/audio/word/43/25_16.wav"
"talabu","enter","進入","https://ilrdc.tw/tow/2022/audio/word/43/25_17.wav"
"mabelin","overturn","翻倒","https://ilrdc.tw/tow/2022/audio/word/43/25_18.wav"
"ladayen","bring","帶","https://ilrdc.tw/tow/2022/audio/word/43/25_19.wav"
"bahbahen","get rid of...","趕走","https://ilrdc.tw/tow/2022/audio/word/43/25_20.wav"
"tatiku ","turn back","折返","https://ilrdc.tw/tow/2022/audio/word/43/25_21.wav"
"mucelak","growth","(植物)生長","https://ilrdc.tw/tow/2022/audio/word/43/25_22.wav"
"kaciya’","get out of the way","讓開","https://ilrdc.tw/tow/2022/audio/word/43/25_23.wav"
"pabeli","present","贈送(禮物)","https://ilrdc.tw/tow/2022/audio/word/43/25_24.wav"
"mililis tu buyu’","along the mountains","沿著山巒","https://ilrdc.tw/tow/2022/audio/word/43/25_25.wav"
"mapelu’","drop","(植物的果實)掉落","https://ilrdc.tw/tow/2022/audio/word/43/25_26.wav"
"kayakay","uphill","(往)上坡","https://ilrdc.tw/tow/2022/audio/word/43/25_27.wav"
"likeluh","call for","接(人)","https://ilrdc.tw/tow/2022/audio/word/43/25_28.wav"
"milakec","crossing the stream","越溪而過","https://ilrdc.tw/tow/2022/audio/word/43/25_29.wav"
"mianin","ask","向人家要(東西)","https://ilrdc.tw/tow/2022/audio/word/43/25_30.wav"
"belun","pour","倒(水)","https://ilrdc.tw/tow/2022/audio/word/43/25_31.wav"
"pasayza(pasayda)","go","走(向某個方向)","https://ilrdc.tw/tow/2022/audio/word/43/25_32.wav"
"mulalad","climb","(藤類植物)攀爬","https://ilrdc.tw/tow/2022/audio/word/43/25_33.wav"
"satiwatiwal","take a stroll","逛一逛","https://ilrdc.tw/tow/2022/audio/word/43/25_34.wav"
"lalaba’","chase after","追","https://ilrdc.tw/tow/2022/audio/word/43/25_35.wav"
"maletep","catch up","趕上","https://ilrdc.tw/tow/2022/audio/word/43/25_36.wav"
"muselic","slip off","滑掉","https://ilrdc.tw/tow/2022/audio/word/43/25_37.wav"
"malaliyas/malacinuwas","separate","分開","https://ilrdc.tw/tow/2022/audio/word/43/25_38.wav"
"sicacebalen / sikawswa","carry (e.g. with umbrella)"," 攜帶(如帶傘)","https://ilrdc.tw/tow/2022/audio/word/43/25_39.wav"
"sizikuc(sidikuc)","put on (e.g. cloth)","穿(如穿衣服)","https://ilrdc.tw/tow/2022/audio/word/43/25_40.wav"
"situpel","wear (e.g. hat)"," 戴(如戴帽子)","https://ilrdc.tw/tow/2022/audio/word/43/25_41.wav"
"culal ","appear","出現","https://ilrdc.tw/tow/2022/audio/word/43/25_42.wav"
"eneng","sitting"," 坐著","https://ilrdc.tw/tow/2022/audio/word/43/25_43.wav"
"tizeng(tideng)","standing","站著","https://ilrdc.tw/tow/2022/audio/word/43/25_44.wav"
"edeb","shut (e.g. door,window)"," 關(門；窗)","https://ilrdc.tw/tow/2022/audio/word/43/25_45.wav"
"a tayni","coming","要來","https://ilrdc.tw/tow/2022/audio/word/43/25_46.wav"
"natayni","have been here before","來過","https://ilrdc.tw/tow/2022/audio/word/43/25_47.wav"
"mumul tu","gone"," 去了","https://ilrdc.tw/tow/2022/audio/word/43/25_48.wav"
"nabuy","crawl","爬行","https://ilrdc.tw/tow/2022/audio/word/43/25_49.wav"
"azihen(adihen)","look like...","看起來","https://ilrdc.tw/tow/2022/audio/word/43/25_50.wav"
"zizaw(didaw)","visit","拜訪","https://ilrdc.tw/tow/2022/audio/word/43/25_51.wav"
"tahkal","go out"," 出去","https://ilrdc.tw/tow/2022/audio/word/43/25_52.wav"
"tatebud ","jump","跳躍","https://ilrdc.tw/tow/2022/audio/word/43/26_01.wav"
"salukiyaw","dance","跳舞","https://ilrdc.tw/tow/2022/audio/word/43/26_02.wav"
"eneng","sit down","坐下","https://ilrdc.tw/tow/2022/audio/word/43/26_03.wav"
"muluung","bend over","彎腰","https://ilrdc.tw/tow/2022/audio/word/43/26_04.wav"
"cait ","hang","掛","https://ilrdc.tw/tow/2022/audio/word/43/26_05.wav"
"salama","play (e.g. ball)","玩(球)","https://ilrdc.tw/tow/2022/audio/word/43/26_06.wav"
"miala","pick up","拿取","https://ilrdc.tw/tow/2022/audio/word/43/26_07.wav"
"tiik","punch (e.g. people)","打(人)","https://ilrdc.tw/tow/2022/audio/word/43/26_08.wav"
"cucuk","sting","刺","https://ilrdc.tw/tow/2022/audio/word/43/26_09.wav"
"miacing","shoot","射擊","https://ilrdc.tw/tow/2022/audio/word/43/26_10.wav"
"pulin","stumble","跌倒","https://ilrdc.tw/tow/2022/audio/word/43/26_11.wav"
"tukud","kick","踢","https://ilrdc.tw/tow/2022/audio/word/43/26_12.wav"
" cuzuh(cuduh)","push","推","https://ilrdc.tw/tow/2022/audio/word/43/26_13.wav"
"miletek","felled","砍伐","https://ilrdc.tw/tow/2022/audio/word/43/26_14.wav"
"huyahuy","shake","搖動","https://ilrdc.tw/tow/2022/audio/word/43/26_15.wav"
"mangeli’","break","折斷","https://ilrdc.tw/tow/2022/audio/word/43/26_16.wav"
"mamilmil","tremble","發抖","https://ilrdc.tw/tow/2022/audio/word/43/26_17.wav"
"mikuskus","scratch itching","抓癢","https://ilrdc.tw/tow/2022/audio/word/43/26_18.wav"
"kayakay","climb","爬上(去)","https://ilrdc.tw/tow/2022/audio/word/43/26_19.wav"
"ta’nang","lie down","躺","https://ilrdc.tw/tow/2022/audio/word/43/26_20.wav"
"apa ","carry (somebody)","揹(人)","https://ilrdc.tw/tow/2022/audio/word/43/26_21.wav"
"pengpeng","smash to pieces","敲碎","https://ilrdc.tw/tow/2022/audio/word/43/26_22.wav"
"muku","carry on one’s shoulder","扛","https://ilrdc.tw/tow/2022/audio/word/43/26_23.wav"
"mibelin","flip","翻動","https://ilrdc.tw/tow/2022/audio/word/43/26_24.wav"
"makulud","roll down","滾落","https://ilrdc.tw/tow/2022/audio/word/43/26_25.wav"
"mahabelut","bump into","撞到","https://ilrdc.tw/tow/2022/audio/word/43/26_26.wav"
"abibi","hold","抱著","https://ilrdc.tw/tow/2022/audio/word/43/26_27.wav"
"iyub","blow","吹","https://ilrdc.tw/tow/2022/audio/word/43/26_28.wav"
"kutkut","dig","挖掘","https://ilrdc.tw/tow/2022/audio/word/43/26_29.wav"
"cikcik","cut","切","https://ilrdc.tw/tow/2022/audio/word/43/26_30.wav"
"danguy","swim","游泳","https://ilrdc.tw/tow/2022/audio/word/43/26_31.wav"
"dimuten","hide","藏起來","https://ilrdc.tw/tow/2022/audio/word/43/26_32.wav"
"zakep(dakep) ","catch","抓(如抓到動物)","https://ilrdc.tw/tow/2022/audio/word/43/26_33.wav"
"tala’","chop","砍","https://ilrdc.tw/tow/2022/audio/word/43/26_34.wav"
"kunuy","carry (something)","揹負(物品)","https://ilrdc.tw/tow/2022/audio/word/43/26_35.wav"
"paanin","divide","分(東西)","https://ilrdc.tw/tow/2022/audio/word/43/26_36.wav"
"cici’","cut open","剖切","https://ilrdc.tw/tow/2022/audio/word/43/26_37.wav"
"siket","tie it up","綁住","https://ilrdc.tw/tow/2022/audio/word/43/26_38.wav"
"tengteng","pull","拉","https://ilrdc.tw/tow/2022/audio/word/43/26_39.wav"
"mipela’","split","劈(木材)","https://ilrdc.tw/tow/2022/audio/word/43/26_40.wav"
"supetu’","rip","扯斷","https://ilrdc.tw/tow/2022/audio/word/43/26_41.wav"
"huwad","draw (a bow)","提著","https://ilrdc.tw/tow/2022/audio/word/43/26_42.wav"
"zikec(dikec)","hold it","握著","https://ilrdc.tw/tow/2022/audio/word/43/26_43.wav"
"balud","bundle","捆綁","https://ilrdc.tw/tow/2022/audio/word/43/26_44.wav"
"penec","hold down","按住","https://ilrdc.tw/tow/2022/audio/word/43/26_45.wav"
"bubuc","pull out","拔除","https://ilrdc.tw/tow/2022/audio/word/43/26_46.wav"
"pili’","select","挑選","https://ilrdc.tw/tow/2022/audio/word/43/26_47.wav"
"bulesak","spill","散撒","https://ilrdc.tw/tow/2022/audio/word/43/26_48.wav"
"micekcek","peck","啄","https://ilrdc.tw/tow/2022/audio/word/43/26_49.wav"
"pahcek","plug","插","https://ilrdc.tw/tow/2022/audio/word/43/26_50.wav"
"saupu ","pile up","堆積","https://ilrdc.tw/tow/2022/audio/word/43/26_51.wav"
"culu’","move","搬運","https://ilrdc.tw/tow/2022/audio/word/43/26_52.wav"
"huduc","pluck","拔出","https://ilrdc.tw/tow/2022/audio/word/43/26_53.wav"
"kiwakiw","stirring","攪動","https://ilrdc.tw/tow/2022/audio/word/43/26_54.wav"
"penec","hold it down","壓住","https://ilrdc.tw/tow/2022/audio/word/43/26_55.wav"
"kuskus","scratch and itch","搔癢","https://ilrdc.tw/tow/2022/audio/word/43/26_56.wav"
"metmet","make a fist","握拳","https://ilrdc.tw/tow/2022/audio/word/43/26_57.wav"
"pecu’","pluck","摘取","https://ilrdc.tw/tow/2022/audio/word/43/26_58.wav"
"huyahuy","shaking","晃動","https://ilrdc.tw/tow/2022/audio/word/43/26_59.wav"
"buhci","peel (peanuts; beans)","剝(花生；豆類)","https://ilrdc.tw/tow/2022/audio/word/43/26_60.wav"
"lakec","wade across the water","涉水而過","https://ilrdc.tw/tow/2022/audio/word/43/26_61.wav"
"ngelngel","vibrate","振動","https://ilrdc.tw/tow/2022/audio/word/43/26_62.wav"
"mitabu","packing","打包","https://ilrdc.tw/tow/2022/audio/word/43/26_63.wav"
"mipelu’","harvest","採收","https://ilrdc.tw/tow/2022/audio/word/43/26_64.wav"
"kidis","sharpen","(將器具)磨利","https://ilrdc.tw/tow/2022/audio/word/43/26_65.wav"
"huyahuy","swing","(搖)動","https://ilrdc.tw/tow/2022/audio/word/43/26_66.wav"
"mizakep(midakep)","hunt and capture","追捕","https://ilrdc.tw/tow/2022/audio/word/43/26_67.wav"
"pengpeng","shatter","打碎","https://ilrdc.tw/tow/2022/audio/word/43/26_68.wav"
"maluyuh","fall","倒(下)","https://ilrdc.tw/tow/2022/audio/word/43/26_69.wav"
"miliyuc/maniyul","twist","扭轉","https://ilrdc.tw/tow/2022/audio/word/43/26_70.wav"
"patizeng(patideng)","stand","豎立","https://ilrdc.tw/tow/2022/audio/word/43/26_71.wav"
"emek ","trample on","踩踏","https://ilrdc.tw/tow/2022/audio/word/43/26_72.wav"
"awas","cross over","跨過","https://ilrdc.tw/tow/2022/audio/word/43/26_73.wav"
"militlit","cut","割","https://ilrdc.tw/tow/2022/audio/word/43/26_74.wav"
"emec","pinch","掐住","https://ilrdc.tw/tow/2022/audio/word/43/26_75.wav"
"penec","repress","壓制","https://ilrdc.tw/tow/2022/audio/word/43/26_76.wav"
"pakan","feed","餵食","https://ilrdc.tw/tow/2022/audio/word/43/26_77.wav"
"zakep(dakep)","arrest","捕抓","https://ilrdc.tw/tow/2022/audio/word/43/26_78.wav"
"bituwad","pry open","撬開","https://ilrdc.tw/tow/2022/audio/word/43/26_79.wav"
"emek","step","(用腳)踏","https://ilrdc.tw/tow/2022/audio/word/43/26_80.wav"
"mapenecpenec","squash","壓扁","https://ilrdc.tw/tow/2022/audio/word/43/26_81.wav"
"mipudac","skin","剝皮","https://ilrdc.tw/tow/2022/audio/word/43/26_82.wav"
"sipasip","rub (e.g. lipstick; paint)","擦(如口紅；油漆)","https://ilrdc.tw/tow/2022/audio/word/43/26_83.wav"
"miwadwad","flipping","亂翻","https://ilrdc.tw/tow/2022/audio/word/43/26_84.wav"
"lutlut","tumble","揉搓(衣物)","https://ilrdc.tw/tow/2022/audio/word/43/26_85.wav"
"cangzay(cangday)","lean on","靠著","https://ilrdc.tw/tow/2022/audio/word/43/26_86.wav"
"sapeti’","whip","鞭打","https://ilrdc.tw/tow/2022/audio/word/43/26_87.wav"
"matukinil","lie on the side","側臥","https://ilrdc.tw/tow/2022/audio/word/43/26_88.wav"
"disdis","skin","削(水果)","https://ilrdc.tw/tow/2022/audio/word/43/26_89.wav"
"kaled","twisting","捻線","https://ilrdc.tw/tow/2022/audio/word/43/26_90.wav"
"sait","cut","剪","https://ilrdc.tw/tow/2022/audio/word/43/26_91.wav"
"bilsiw","cut off","砍除","https://ilrdc.tw/tow/2022/audio/word/43/26_92.wav"
"kawih","wave","招手","https://ilrdc.tw/tow/2022/audio/word/43/26_93.wav"
"tuktuk","chop (meat)","剁","https://ilrdc.tw/tow/2022/audio/word/43/26_94.wav"
"talik","beat","搗","https://ilrdc.tw/tow/2022/audio/word/43/26_95.wav"
"matatiik ","fight","打架","https://ilrdc.tw/tow/2022/audio/word/43/26_96.wav"
"celcel","squeeze","擠","https://ilrdc.tw/tow/2022/audio/word/43/26_97.wav"
"luung","lower your head down","低下頭","https://ilrdc.tw/tow/2022/audio/word/43/26_98.wav"
"tengteng","pull (up)","拉(上來)","https://ilrdc.tw/tow/2022/audio/word/43/26_99.wav"
"kutkut","dig","(用手)挖掘","https://ilrdc.tw/tow/2022/audio/word/43/26_100.wav"
"pudac","peeling the bark of a tree","剝樹皮","https://ilrdc.tw/tow/2022/audio/word/43/26_101.wav"
"mikulit","draw"," 畫圖","https://ilrdc.tw/tow/2022/audio/word/43/26_102.wav"
"sizuma(siduma)","arbitrary","隨意","https://ilrdc.tw/tow/2022/audio/word/43/26_103.wav"
"luung","squat down","蹲下","https://ilrdc.tw/tow/2022/audio/word/43/26_104.wav"
"tizenga(tidenga)","stand up","起立","https://ilrdc.tw/tow/2022/audio/word/43/26_105.wav"
"kan","eat","吃","https://ilrdc.tw/tow/2022/audio/word/43/27_01.wav"
"helup","suck in","吸","https://ilrdc.tw/tow/2022/audio/word/43/27_02.wav"
"nanum","drink","喝","https://ilrdc.tw/tow/2022/audio/word/43/27_03.wav"
"uta’","vomit","吐","https://ilrdc.tw/tow/2022/audio/word/43/27_04.wav"
"kalat","bite","咬","https://ilrdc.tw/tow/2022/audio/word/43/27_05.wav"
"enuc","swallow","吞嚥","https://ilrdc.tw/tow/2022/audio/word/43/27_06.wav"
"enuc","swallow","吞下","https://ilrdc.tw/tow/2022/audio/word/43/27_07.wav"
"macedet","get burnt","燙到","https://ilrdc.tw/tow/2022/audio/word/43/27_08.wav"
"masawa’","choke (on)","噎到","https://ilrdc.tw/tow/2022/audio/word/43/27_09.wav"
"mabecul","full","飽食","https://ilrdc.tw/tow/2022/audio/word/43/27_10.wav"
"kemkem","chew","咀嚼","https://ilrdc.tw/tow/2022/audio/word/43/27_11.wav"
"ngaluh","thirsty","渴","https://ilrdc.tw/tow/2022/audio/word/43/27_12.wav"
"ngitngit","nibble","啃","https://ilrdc.tw/tow/2022/audio/word/43/27_13.wav"
"mangalay","hungry","餓","https://ilrdc.tw/tow/2022/audio/word/43/27_14.wav"
"mukan","eat","吃(東西)","https://ilrdc.tw/tow/2022/audio/word/43/27_15.wav"
"malanam","have breakfast","吃早餐","https://ilrdc.tw/tow/2022/audio/word/43/27_16.wav"
"malahuk","have lunch","吃午餐","https://ilrdc.tw/tow/2022/audio/word/43/27_17.wav"
"malabi","have dinner","吃晚餐","https://ilrdc.tw/tow/2022/audio/word/43/27_18.wav"
"malalitemuh","come across","遇到","https://ilrdc.tw/tow/2022/audio/word/43/28_01.wav"
"matineng","know","知道","https://ilrdc.tw/tow/2022/audio/word/43/28_02.wav"
"azih(adih)","see","看","https://ilrdc.tw/tow/2022/audio/word/43/28_03.wav"
"kamu","say","說","https://ilrdc.tw/tow/2022/audio/word/43/28_04.wav"
"pawanen","forget (imperatives)","忘記(祈使)","https://ilrdc.tw/tow/2022/audio/word/43/28_05.wav"
"kemet","close (your) eyes","閉(眼睛)","https://ilrdc.tw/tow/2022/audio/word/43/28_06.wav"
"misanek","smell (as in smell)","聞(如聞味道)","https://ilrdc.tw/tow/2022/audio/word/43/28_07.wav"
"tiyung","touch","觸摸(物品)","https://ilrdc.tw/tow/2022/audio/word/43/28_08.wav"
"takus","invite","邀請","https://ilrdc.tw/tow/2022/audio/word/43/28_09.wav"
"tapal","feel","感覺","https://ilrdc.tw/tow/2022/audio/word/43/28_10.wav"
"pasakamuen","tell","告訴(別人)","https://ilrdc.tw/tow/2022/audio/word/43/28_11.wav"
"awaw","calling (e.g. calling before feeding the chickens)","叫喚(如餵雞前會叫喚)","https://ilrdc.tw/tow/2022/audio/word/43/28_12.wav"
"mitengil/mipalita","ask","詢問","https://ilrdc.tw/tow/2022/audio/word/43/28_13.wav"
"misulul","agree","答應","https://ilrdc.tw/tow/2022/audio/word/43/28_14.wav"
"patatenga’","believe","相信","https://ilrdc.tw/tow/2022/audio/word/43/28_15.wav"
"maynah","curse","謾罵","https://ilrdc.tw/tow/2022/audio/word/43/28_16.wav"
"tiyung","touch (as in touching the body)","觸碰(如碰觸到身體)","https://ilrdc.tw/tow/2022/audio/word/43/28_17.wav"
"patubeli","respond","回應","https://ilrdc.tw/tow/2022/audio/word/43/28_18.wav"
"tengil","listen","聽","https://ilrdc.tw/tow/2022/audio/word/43/28_19.wav"
"ninac","lick","舔","https://ilrdc.tw/tow/2022/audio/word/43/28_20.wav"
"patulun","tell","交代(事情)","https://ilrdc.tw/tow/2022/audio/word/43/28_21.wav"
"pacekcek","open your eyes","睜眼","https://ilrdc.tw/tow/2022/audio/word/43/28_22.wav"
"misulahit","aim","瞄準","https://ilrdc.tw/tow/2022/audio/word/43/28_23.wav"
"pasubana’","teach (e.g. teaching someone to write)","教(如教人寫字)","https://ilrdc.tw/tow/2022/audio/word/43/28_24.wav"
" zateng(dateng)","think","想(思考)","https://ilrdc.tw/tow/2022/audio/word/43/28_25.wav"
"mitapal","observe","觀察","https://ilrdc.tw/tow/2022/audio/word/43/28_26.wav"
"tineng","do","會(做某事)","https://ilrdc.tw/tow/2022/audio/word/43/28_27.wav"
"inuli","pray","禱告","https://ilrdc.tw/tow/2022/audio/word/43/28_28.wav"
"namuh","like","喜歡","https://ilrdc.tw/tow/2022/audio/word/43/28_29.wav"
"namuh","joy","喜愛","https://ilrdc.tw/tow/2022/audio/word/43/29_01.wav"
"talaw","fear","害怕","https://ilrdc.tw/tow/2022/audio/word/43/29_02.wav"
"angic","cry","哭","https://ilrdc.tw/tow/2022/audio/word/43/29_03.wav"
"kanamuhan","love","疼愛","https://ilrdc.tw/tow/2022/audio/word/43/29_04.wav"
"limulak","happy","高興","https://ilrdc.tw/tow/2022/audio/word/43/29_05.wav"
"mabalucu’/malinges","angry","生氣","https://ilrdc.tw/tow/2022/audio/word/43/29_06.wav"
"paading","love and care","愛護","https://ilrdc.tw/tow/2022/audio/word/43/29_07.wav"
"matawid","shocked","嚇一跳","https://ilrdc.tw/tow/2022/audio/word/43/29_08.wav"
"lipahak/limulak","happy"," 快樂","https://ilrdc.tw/tow/2022/audio/word/43/29_09.wav"
"lusimet","sort out","整理","https://ilrdc.tw/tow/2022/audio/word/43/30_01.wav"
"baca’","wash (cloth)","洗(衣物)","https://ilrdc.tw/tow/2022/audio/word/43/30_02.wav"
"kawaw ","work","工作","https://ilrdc.tw/tow/2022/audio/word/43/30_03.wav"
"pasatezep(pasatedep)","stop","停止","https://ilrdc.tw/tow/2022/audio/word/43/30_04.wav"
"palawpes ","waste","浪費","https://ilrdc.tw/tow/2022/audio/word/43/30_05.wav"
"mulekal","get up","起床","https://ilrdc.tw/tow/2022/audio/word/43/30_06.wav"
" hizaw(hidaw) haw pihaymawi","good-bye (say good-bye to each other)","再見(如互道再見)","https://ilrdc.tw/tow/2022/audio/word/43/30_07.wav"
"isi’","urinate","小便","https://ilrdc.tw/tow/2022/audio/word/43/30_08.wav"
"mabi’","sleep","睡覺","https://ilrdc.tw/tow/2022/audio/word/43/30_09.wav"
"mipacuk","killing animals","殺牲畜","https://ilrdc.tw/tow/2022/audio/word/43/30_10.wav"
"tai’","feces","大便","https://ilrdc.tw/tow/2022/audio/word/43/30_11.wav"
"pacena’","rest","休息","https://ilrdc.tw/tow/2022/audio/word/43/30_12.wav"
"masamel","sleepy","睏(想睡覺)","https://ilrdc.tw/tow/2022/audio/word/43/30_13.wav"
"miasik","clean","打掃","https://ilrdc.tw/tow/2022/audio/word/43/30_14.wav"
"minanam","learn","學習","https://ilrdc.tw/tow/2022/audio/word/43/30_15.wav"
"malikalik ","lie down","躺臥","https://ilrdc.tw/tow/2022/audio/word/43/30_16.wav"
"misatal","nightmare","做惡夢","https://ilrdc.tw/tow/2022/audio/word/43/30_17.wav"
"kidem/ubi","steal","偷竊","https://ilrdc.tw/tow/2022/audio/word/43/30_18.wav"
"salami’","cook","煮(菜)","https://ilrdc.tw/tow/2022/audio/word/43/30_19.wav"
"tuduh","burn (like straw)","燒(如燒稻草)","https://ilrdc.tw/tow/2022/audio/word/43/30_20.wav"
"masuwab","yawn","打哈欠","https://ilrdc.tw/tow/2022/audio/word/43/30_21.wav"
"talu","roast","烤(如烤地瓜)","https://ilrdc.tw/tow/2022/audio/word/43/30_22.wav"
"sahemay; salami’; midahkad","cook (rice/meat/yams)","烹煮(飯/肉/地瓜)","https://ilrdc.tw/tow/2022/audio/word/43/30_23.wav"
"mihalhal","wait","等待","https://ilrdc.tw/tow/2022/audio/word/43/30_24.wav"
"mibihkac","hunt","陷獵","https://ilrdc.tw/tow/2022/audio/word/43/30_25.wav"
"pawali ","dry (e.g., drying clothes in the sun)","曬乾(如將衣服曬乾)","https://ilrdc.tw/tow/2022/audio/word/43/30_26.wav"
"acawen","draw water with a ladle (imperatives)","以杓汲水(祈使)","https://ilrdc.tw/tow/2022/audio/word/43/30_27.wav"
"pasilsilen","drain (abatement)","將水排出(疏減)","https://ilrdc.tw/tow/2022/audio/word/43/30_28.wav"
"sulimeten","pack up (imperatives, as in pack up)","收拾(祈使，如收拾東西)","https://ilrdc.tw/tow/2022/audio/word/43/30_29.wav"
"pakaduh","mill","碾(米)","https://ilrdc.tw/tow/2022/audio/word/43/30_30.wav"
"hilhil","dry up","晾乾","https://ilrdc.tw/tow/2022/audio/word/43/30_31.wav"
"sipada","quilt","蓋被子","https://ilrdc.tw/tow/2022/audio/word/43/30_32.wav"
"likat","shine/light up","照起來／照明","https://ilrdc.tw/tow/2022/audio/word/43/30_33.wav"
"miciyan/mingihngih","fry","炒(如炒花生)","https://ilrdc.tw/tow/2022/audio/word/43/30_34.wav"
"papubu","fishing for fish and shrimp by cage","以籠捕魚蝦","https://ilrdc.tw/tow/2022/audio/word/43/30_35.wav"
"hudhud","steam (as in steamed rice)","蒸(如蒸飯)","https://ilrdc.tw/tow/2022/audio/word/43/30_36.wav"
"paluma","plant","種植","https://ilrdc.tw/tow/2022/audio/word/43/30_37.wav"
"pacemut","fish","釣魚","https://ilrdc.tw/tow/2022/audio/word/43/30_38.wav"
"salamal","make a fire","生火","https://ilrdc.tw/tow/2022/audio/word/43/30_39.wav"
"pacikahen","pickle (imperatives)","醃漬(祈使)","https://ilrdc.tw/tow/2022/audio/word/43/30_40.wav"
"maunged/maungung/malunged","burnt","燒焦","https://ilrdc.tw/tow/2022/audio/word/43/30_41.wav"
"midiput","take care of","照顧","https://ilrdc.tw/tow/2022/audio/word/43/30_42.wav"
"sait ","cut (hair)","剪(頭髮)","https://ilrdc.tw/tow/2022/audio/word/43/30_43.wav"
"milalu/misengel","soak","浸泡","https://ilrdc.tw/tow/2022/audio/word/43/30_44.wav"
